z1,z2,z3
6.43174016514217e-05,7.27749062620692,3.80250284514167
4.65040558111368e-05,2.01880736006334,-2.6834418280856
0.0002473824953042,1.75431916127678,-0.604037664017724
6.43096222995153e-05,7.26969496728388,3.79802110996405
0.297476159818753,5.93781068035275,-3.78473740858581
0.0012235201637367,2.28938219356775,2.19183871004287
0.173526442492739,3.78503443763109,-0.580514314703548
0.117971198453081,2.69717938446072,-4.83829661625391
6.13577311477349e-05,25.4094606177749,17.7291967130096
6.33046179247329e-05,3.49181628407358,0.359640119546451
0.000117228970527,1.69677329498945,-0.828123226061578
0.0001276554106744,2.41705273739269,-0.13226598482453
0.0416795065713211,18.8018975747327,1.8156212415803
0.0503947461136866,7.2191227737587,3.63770975135241
0.0833585752243486,18.7635485852953,1.78934289235519
0.275095412196297,1.20987384128474,-1.34869333251283
0.0008165677369642,0.664021246462906,0.715149700648433
0.0194750001337578,0.189654815755456,1.5716851490468
0.0002532552437411,0.944793333179129,-0.569604430427999
0.511497144052989,0.0030077241821281,-8.22415364273167
0.645432336073319,0.856589557100697,-0.173338434444581
0.0974391500739648,-0.376748801740033,2.93731877083986
0.0917095776069878,13.7952278202106,-17.6844465111782
0.604900655274822,7.30640657193488,-15.9693715162021
0.135749520412187,13.9191083954453,-25.2519252062727
0.105951854112557,0.140939956589702,0.298407946339865
5.41327188691919e-05,5.73118591003239,-0.705121401790493
0.130590723929796,12.2556591140495,-11.6567122431598
0.132050865906136,1.92807085032571,0.130178703744246
0.0577518800649104,4.8517765659663,-4.30144085581618
0.0667613133649043,19.9386016752706,-19.3347361680347
0.0344725267673101,-0.322209495063806,1.5557123097519
0.0310753234913625,3.08843698285328,-8.07039597989744
0.0692840219407458,5.36040593770226,-14.5002950577549
0.0698878508855896,5.72461473759496,-15.4946054214894
0.0279906587967883,4.63842256532575,-9.20144611017594
0.0548567336769635,4.36813604903742,-8.73181378554541
9.44263286216575e-05,5.63616364593034,3.68937638256522
8.86913868743242e-05,1.87398678412724,0.462893655322949
0.039548526319541,4.60674224229775,-1.28392346357341
0.0004320585559148,0.991701451897955,-2.05440406641155
0.0001289782113134,3.11544121914338,1.825137332684
0.073027090696756,7.0727683161351,8.35245847427572
0.0001082494513991,4.2122964030869,1.98486975893642
0.0592082177316622,21.7228206766746,22.2217369820359
0.0796411290145098,8.99104466581528,8.80735015604663
