a1,d,g,u
0.0191334475332016,2.70005802401695,0.146977444347303,1
-0.614383186045301,2.63303004697848,0.467174141057893,1
4.09687395469514,-3.13217351052588,0.395072642409129,1
4.08743028270213,-4.06917294112648,0.189177648675065,1
2.47071504238897,-2.97416482939166,0.271907812589213,1
3.07340125797694,-2.9203348691526,0.0490348637135528,1
2.933904020649,-0.226272002626595,5.28959913057327e-05,1
2.61751735012237,-0.695238580087087,0.0011032021806492,1
4.33914154959494,0.225558590972844,0.0529031283669839,1
5.09700456110289,0.207643929698922,0.0160863849689774,1
4.02409946094939,-0.392462973530717,0.107444041167686,1
6.06059027174688,-2.17641420267181,0.0500228247512799,1
4.22859796585295,-1.18026903543324,0.0003042405564046,1
3.17887663612138,-0.0675442272540638,6.1301171234935e-05,1
3.19354716804151,-0.510299679046576,4.80349788342897e-05,1
4.71563854347747,-0.786796099247711,0.0351407338088576,1
2.41135257305067,-2.42772055869858,0.521680089335226,1
-5.00537677013265,-10.0303343948769,0.805661394787011,1
1.84583788753416,-0.898383516945318,0.0007406444639465,1
0.932036679863784,-2.77472593002403,8.82144330633919e-05,1
4.95401661750652,-0.0875703649085847,0.0653972474236677,1
1.68145938002959,-0.474505976954176,0.0001231989426563,1
3.89326857457212,0.125221386662042,0.0011961143802878,1
2.3841553557577,-0.876313536674008,0.0959766664236989,1
4.02040875396847,-0.226038388194122,3.79115778001005e-05,1
3.90556188647644,-0.341185658699241,0.0001115525011536,1
0.979995445915146,0.198600986954362,0.0001651175587866,1
2.07481585609081,-0.45794260983961,6.77078395977228e-05,1
5.02090917797549,-1.43395817277928,0.193667992558082,1
3.87350661572793,-2.88292202189201,0.159510130940292,1
5.16788237131207,-1.29492286912841,0.213646738887102,1
1.46349786979951,0.237879200010702,0.0001047207564024,1
3.28951979980567,-0.676855405764798,0.12947797113794,1
2.49831098228876,-2.08127616765572,0.126294367393681,1
1.79850503035435,0.0148267087627669,8.77650598483744e-05,1
1.49809048352826,2.1562576207383,0.0004861964559181,1
1.36134468765666,1.23193594935184,0.0004502789009549,1
4.18832912153872,1.17135357902936,0.372331957871979,1
4.10211893654185,-1.88349075601575,0.409956882731458,1
5.18968321323834,-1.87435715055524,0.562497378822818,1
5.24028312939709,-2.1669424311516,0.707488948747611,1
-0.0875028973714286,3.41953381145864,0.14478142046214,1
3.75165266124567,-3.36576474479815,0.603403120876129,1
-0.0226125873809771,2.02954766022711,0.170124116828842,1
3.3848685174551,-0.684906853950905,0.589969787207745,1
0.283899850829593,3.77769974601622,0.20081279412849,1
0.72557955561938,4.87854669951095,0.290934227910603,1
1.32671068159758,2.20158324403344,0.0012439673753015,1
0.406534225187141,4.80447667672456,0.171557967136865,1
1.10380675636832,1.22325957046819,0.0002954196720518,1
-0.0637783902213697,3.58046478617197,0.143964498483001,1
4.33051801774604,-2.46457287049833,0.18562086517324,1
5.65323203568684,-2.85403659116473,0.715421214347452,1
1.48573319462028,-0.209166422821796,0.768635226987239,1
5.51535614927079,1.07969521939471,0.957661201194653,1
2.97052029090033,-4.04034014806157,0.4315587370467,1
1.70495612322678,-1.1741624357806,0.0914113662764474,1
13.5838751841699,-9.8407258503648,0.603265062142988,1
3.61658202709857,-1.08937394683472,0.190341925522207,1
2.36220488626467,-0.46722685678174,0.0158033327975605,1
2.8673051695907,-2.18195358137822,0.876093197617482,1
0.265969881213061,5.4539780927211,0.155688727398405,1
-1.07362014840381,-1.09760654907082,0.871444287456646,1
1.57747783893803,-1.0317339808325,0.758317501927724,1
0.437007612531089,0.843448827021696,0.0133682255131662,1
2.96303923225483,-3.20549955743305,0.416864529057795,1
3.37304863201654,-1.11561199044955,4.85797339577586e-05,1
4.18223843316918,-4.24335094565339,1.1625462687298e-05,1
20.0378784642628,-14.1036538254829,0.509560530383852,1
1.37865270446885,-0.683496176327031,0.0001069448945459,1
2.78452871602126,-1.91587753994138,2.28744960680717e-05,1
3.12798293936189,-1.6607065492322,0.0269440783863234,1
1.10419399689876,0.175409021738246,0.0002153433666044,1
1.98640535381187,-4.91604440782511,1.13798778341811e-05,1
5.21697548291394,-1.65880875356992,4.55868843344111e-05,1
4.11821445583465,-2.70476238178118,0.0001633776024092,1
5.2409629149616,-0.825609546618573,0.114551779838553,1
8.21130197309456,1.33886112141137,0.33576301467832,1
5.34339458987105,-0.414019938723851,0.425441264822222,1
