a1,d,g,u
67.0790779967288,33.3866668263031,0.33337208795042,1
58.333524190073,63.7632826050997,0.571776390702276,1
67.5304516375345,6.50897513079792,0.272748007248544,1
1.83818137929683,0.330560725981137,2.23845630484332e-06,1
2.81462619453438,-0.742608524704517,2.22694659925584e-06,1
3.99697652145689,1.26307356105901,2.09150553431367e-06,1
72.1305468735745,-35.2483182170993,1.2777561904488e-06,1
42.6577790365591,36.2976007186729,0.750188202452427,1
54.4637752433463,92.1943968587556,0.500399293182012,1
1.85706868149108,3.57334544390291,1.57441262284018e-05,1
52.534226635355,99.613671231652,0.333806463135325,1
3.4035375629691,3.56914283218514,3.77375261443414e-06,1
32.2672836251153,99.9175620309739,1.65481311576135e-05,1
28.4890180132885,65.3777001449351,8.11345614482876e-06,1
0.728694602840765,0.849649139139546,0.633620992536278,1
58.0463947195114,98.6368182713918,4.06688969489298e-06,1
54.4622935035989,92.1918773709239,0.500399352233595,1
3.9919689667908,6.03070653559894,1.12943479410038e-05,1
2.79374517291454,3.60962671475344,5.09428860997067e-06,1
54.5995487416732,103.743033736668,5.4233153306975e-06,1
2.6011610952423,4.02429299942924,1.0434244808137e-05,1
56.5987156273723,96.0289370035745,0.250198497099957,1
42.7110797634839,36.3468055355459,0.750187062484765,1
3.36165353523828,3.52465774490614,5.49989642239846e-05,1
2.78868649298823,5.02593940351462,1.37383155746005e-05,1
59.6377019690375,77.3903687750662,0.166735428453733,1
50.7684551526734,44.3665549715737,2.01871136900122e-06,1
1.81501227217268,0.329347012854198,7.65202451941953e-06,1
57.6631217782834,86.4475059510375,3.38945560836516e-06,1
3.9919689667908,6.03070653559894,1.12943479410038e-05,1
1.93961745305867,0.33526465915698,2.09364431229345e-06,1
57.324617494821,-74.7754194509092,0.15001695403027,1
2.13731943699681,-3.03176862182406,1.97303849524592e-06,1
68.4719548934347,-61.9429275560103,0.0555598629862904,1
0.967525596919739,-0.254146779354756,5.56816281134528e-06,1
1.82057505153965,-2.26955410463856,1.50611428223329e-06,1
68.7604856190033,-62.1739397681048,8.98529016357274e-07,1
45.6526036040867,-28.3367751001854,0.0769116194314284,1
4.33437809678596,-2.65194359753004,1.35878750322459e-06,1
3.48160974677619,-2.32278647537791,0.0925301967884622,1
58.1476260318618,-75.7634331926613,8.06018290837232e-07,1
-61.562355134298,55.0072624166749,0.750292799567902,1
-48.6626480831842,-73.8299573398414,0.823679101591668,1
-51.8474325229386,-78.3439089572501,0.706002891348025,1
0.441581423537228,-1.62383865181292,0.132688330712438,1
3.16357780439956,-5.89768703000039,9.17642568772124e-07,1
1.57004350730315,-2.07418232322614,1.78434476414245e-06,1
60.6109511189342,-66.8533395945504,0.368841771225302,1
57.3230266144269,-74.773352001587,0.150016956738112,1
57.6115003702618,-75.1195525109602,0.100011301544673,1
69.2090738446148,6.83651664246809,1.46510914513696e-06,1
4.3365068588467,-2.65332363849085,1.50864470495234e-06,1
2.0171444790684,-1.60658541919646,1.71207279771234e-06,1
5.97800912799322,-3.28867126739453,0.165479204201098,1
7.09124632260783,-5.98609979986835,1.48081756331801e-06,1
56.6879952558517,-74.0109618226895,0.250028286994161,1
3.16357780439956,-5.89768703000039,9.17642568772114e-07,1
0.323648269798733,0.488250338307498,5.0583263886515e-05,1
50.8847821426139,-86.1599837833357,0.285755974007912,1
0.234944491715007,0.4529465861539,0.0001975012232663,1
0.204586941474329,-0.309328663986401,0.0001408790491894,1
-27.7846223006255,-63.883668787508,0.200052452020094,1
61.8557073045677,-68.0804151170691,0.158421787956461,1
0.481941356966984,0.553412169357948,4.17101282062213e-05,1
0.728826085044992,-1.55878590679832,9.11971247176156e-06,1
58.1476260318618,-75.7634331926613,8.06018290837232e-07,1
1.02121381813526,-0.78549806127057,0.000218522002099,1
-0.146165706812704,-3.11292358644601,3.85991859154874e-05,1
-0.617668831519981,-3.61022270775438,2.30924912707459e-06,1
0.673549380541083,-3.16038098229974,3.0631716514604e-06,1
1.61443785298112,-0.512273375413848,0.256997490386573,1
-50.71176986168,-96.7349238790137,0.526425657157072,1
63.8611228430492,-58.2380038636969,0.611159200997209,1
59.2604878562695,-65.5125872178447,0.526654279302355,1
-0.747245180601351,1.25127683249183,0.0001927252068406,1
33.5278029035293,-20.5951879925586,0.461647992909695,1
64.6027339001341,-58.839228084114,0.555599057309734,1
9.5138670674342,-7.20544528195044,0.0813317292384501,1
-49.3083219062891,-94.1969428259032,0.631712737184842,1
0.530694439620274,-2.32910033298701,1.49982479123436e-05,1
-0.195099815269639,0.468380008479868,0.0233898005047084,1
-31.7902327265516,-98.4926485267574,0.0952803803358873,1
0.592482314970545,-1.51035564335387,5.75473902511695e-06,1
56.3381348377129,-73.5909855393677,0.300033960840732,1
0.686020620301046,-1.54207198093348,3.52949484473796e-06,1
0.248903439166846,-0.108249795578662,0.0001220797410341,1
-0.0490826475343042,-1.24457882573587,0.0007759162163064,1
55.6116612743037,-61.6981421861889,0.684477020729163,1
1.73590779396451,-3.24068589435666,2.61194720776055e-06,1
56.679942381602,-74.0004970136131,0.250028309868872,1
32.2672836251154,99.917562030974,1.65481311576135e-05,1
4.59630970289368,9.18112886501449,1.01952154199401e-05,1
1.39889073583689,2.43798788836177,1.71730973435437e-05,1
54.8662482684657,70.724441946237,0.666946106881706,1
58.5217671311963,75.8272754528086,0.333470601196111,1
50.6674985840668,85.3865450210876,0.750617625095744,1
0.841010656934434,0.704697395685821,9.76533158672178e-06,1
2.25455473219671,-1.76140284672642,1.62984979501698e-06,1
71.2466836318956,-35.3403923861117,0.461597866158768,1
66.1500189097802,19.5826464266615,0.406092610575256,1
54.8662482684657,70.724441946237,0.666946106881706,1
42.313973804449,-34.3330918388496,0.187898549652254,1
2.62208244330602,0.350623476844032,2.66820028768092e-06,1
5.83327242073502,6.22842809520427,3.36979572428699e-06,1
3.45684731538645,1.93600391984563,4.25027440135917e-06,1
26.4375832680955,60.2620019744622,0.50130328348706,1
5.83163771837552,10.0104471833684,7.31672813217732e-06,1
2.38429817679388,4.38625765829672,8.68953454099104e-06,1
2.73281912234352,1.56913878980996,3.85446677009912e-06,1
5.51717735344422,2.99174820475443,2.2344943536854e-06,1
1.3106606154374,-0.590343175173725,3.10697834621162e-06,1
-50.7141488438066,-96.7394381677477,0.526425630513342,1
0.0319597194680298,-1.22481366734244,0.0024797652763677,1
6.41370510048248,-6.47755271872008,0.174624108949178,1
65.1904932126759,6.03904167261047,0.545495967412196,1
2.25347244871112,-2.00462184929167,0.216490502947775,1
3.016708253503,-2.28481558703274,1.43302793163024e-06,1
61.1502888917354,17.4615030942443,0.802096312693348,1
58.1476260318617,-75.7634331926611,8.06018290837232e-07,1
0.615706543838908,-0.248846350104533,4.22463234364347e-05,1
1.28634908747615,-0.877887679135977,3.02906682510666e-06,1
44.9650257616537,-27.6638300620787,1.24250756463433e-06,1
0.968546799413351,-2.06600545017376,2.71513433674414e-06,1
3.93029181157681,-2.12618649422511,0.173692788856513,1
4.1742951561899,2.3058181414077,2.29147413504988e-06,1
1.17809222771065,-1.3643805011003,0.28330734720627,1
0.0868903852224228,-2.28125246468349,0.0001078887364421,1
1.82940978981783,-3.33427114837071,1.39546319523474e-06,1
0.2326572255402,0.261233608499089,0.0003110646659343,1
0.880432033460736,0.231177742883014,2.14178324701213e-05,1
28.4890180132885,65.3777001449351,8.11345614482876e-06,1
3.73074036029435,-0.797679606629715,0.121673841946573,1
48.1425289987612,41.7657731886672,0.375085356397646,1
44.7429934753028,-28.6701290274028,0.615170148058766,1
28.4890180132885,65.3777001449351,8.11345614482876e-06,1
52.2329599036413,-88.2698638688243,7.70164693181702e-07,1
0.42912669754944,0.131705057829038,2.95305303245497e-05,1
0.259312052429718,-2.26909646895161,1.95245318243586e-05,1
57.3230325633399,-74.773359732572,0.150016956727985,1
-48.4440440293871,-92.6340988604907,0.684356830314876,1
0.0454363573221864,-1.83755128025757,0.0007016658384458,1
49.3059201998305,-43.154052266527,0.498736109244175,1
-27.1438555241155,-62.5296667873294,0.350088605800156,1
53.9392063749267,-48.1262897565054,0.555295677116822,1
-30.960959825128,-96.0154726862276,0.238200674802089,1
-30.621010691154,-94.9971632549846,0.285841053761082,1
1.23748380103324,0.573600751748876,1.37589041330978e-05,1
0.0499489127392,-0.967947655093721,0.000647913074083,1
0.707659519550585,-0.473570069113661,1.30478215395479e-05,1
0.775454685834148,-0.980674410396713,3.84539298658927e-06,1
0.772594968540623,-2.44240323535266,0.14979229066894,1
0.217363495811296,-3.01371749595727,1.8794745468544e-05,1
52.2329599036417,-88.2698638688244,7.70164693181702e-07,1
