z1,z2,z3
0,1,-0.398916989563046
0,1,-1.82651416770669
0,1,-2.30686966906387
0,1,-0.221168864329629
0,1,-1.17058076457922
0,1,-0.221168864329629
0,1,0.759612037413116
0,1,-0.967525694090854
0,1,-0.967525694090854
0,1,-0.221168864329628
0,1,-0.0484205891831138
0,1,1.5319518947478
0,1,-0.398916989563046
0,1,-0.0484205891831143
0,1,-0.582203932568566
0,1,1.2215329480572
0,1,-1.17058076457922
0,1,0.28424710960393
0,1,-4.69920685151108
0,1,0.914172999600779
0,1,-0.048420589183114
0,1,-0.398916989563046
0,1,-0.77156544285116
0,1,-1.17058076457922
0,1,-2.56233398904982
0,1,-2.06201363130785
0,1,-1.17058076457922
0,1,-2.06201363130785
0,1,-0.582203932568566
0,1,-2.30686966906387
0,1,-2.83072801596349
0,1,-3.11615842171877
0,1,-0.398916989563046
0,1,-2.06201363130785
0,1,-2.30686966906387
0,1,-0.398916989563046
0,1,-0.221168864329628
0,1,-0.0484205891831143
0,1,-0.967525694090855
0,1,0.119869007965154
0,1,-1.38117811202983
0,1,0.603526085048609
0,1,0.119869007965154
0,1,0.284247109603931
0,1,-0.582203932568567
0,1,0.119869007965155
0,1,-0.0484205891831142
0,1,1.06789723126901
0,1,-1.17058076457922
0,1,-0.77156544285116
0,1,0.28424710960393
0,1,4.88913520555643
0,1,-0.221168864329629
0,1,1.6907425618464
0,1,-0.77156544285116
0,1,-0.048420589183114
0,1,0.119869007965154
0,1,0.914172999600778
0,1,-1.17058076457922
0,1,-0.398916989563046
0,1,0.603526085048609
0,1,2.58347975182317
0,1,-1.38117811202983
0,1,-0.967525694090855
0,1,0.60352608504861
0,1,-0.0484205891831141
0,1,-1.17058076457922
0,1,0.119869007965154
0,1,-2.30686966906387
0,1,-0.0484205891831145
0,1,-1.17058076457922
0,1,-1.5997053984483
0,1,-2.56233398904982
0,1,-1.5997053984483
0,1,0.28424710960393
0,1,-3.11615842171877
0,1,-1.38117811202983
0,1,0.284247109603928
0,1,-0.77156544285116
0,1,-1.17058076457922
0,1,0.914172999600778
0,1,0.284247109603931
0,1,-1.82651416770669
0,1,-1.17058076457922
0,1,0.119869007965154
0,1,-0.22116886432963
0,1,-0.967525694090855
0,1,-2.83072801596349
0,1,0.284247109603931
0,1,-1.38117811202983
0,1,3.6767309982681
0,1,0.759612037413115
0,1,4.88913520555643
0,1,2.02193576884144
0,1,3.33003757952433
0,1,1.06789723126901
0,1,1.06789723126901
0,1,1.5319518947478
0,1,2.80173052655341
0,1,2.38386497268885
0,1,0.445273159124115
0,1,4.139764609963
0,1,4.88913520555643
0,1,-0.0484205891831138
0,1,0.60352608504861
0,1,1.2215329480572
0,1,1.37590711180652
0,1,4.88913520555642
0,1,0.119869007965153
0,1,1.5319518947478
0,1,3.04631958734104
0,1,4.139764609963
0,1,1.37590711180652
0,1,3.33003757952433
0,1,1.69074256184639
0,1,0.119869007965154
0,1,-0.77156544285116
0,1,0.759612037413115
0,1,1.69074256184639
0,1,0.914172999600777
0,1,3.6767309982681
0,1,0.60352608504861
0,1,4.139764609963
0,1,0.759612037413115
0,1,1.37590711180652
0,1,0.119869007965154
0,1,1.06789723126901
0,1,4.139764609963
0,1,4.139764609963
0,1,1.85355260841828
0,1,-0.77156544285116
0,1,-0.967525694090855
0,1,1.2215329480572
0,1,4.88913520555643
0,1,2.02193576884144
0,1,0.914172999600778
0,1,4.139764609963
0,1,1.85355260841828
0,1,0.759612037413115
0,1,3.04631958734104
0,1,2.58347975182317
0,1,3.6767309982681
0,1,1.2215329480572
0,1,3.33003757952433
0,1,3.6767309982681
0,1,3.6767309982681
0,1,4.88913520555643
0,1,4.139764609963
0,1,0.119869007965154
0,1,3.04631958734104
0,1,2.38386497268885
0,1,0.759612037413116
0,1,1.85355260841827
0,1,0.445273159124115
0,1,0.284247109603932
0,1,4.88913520555642
0,1,4.88913520555643
0,1,2.80173052655341
0,1,1.85355260841827
0,1,4.88913520555642
0,1,2.02193576884144
0,1,3.04631958734104
0,1,-0.048420589183114
0,1,3.6767309982681
0,1,2.80173052655341
0,1,0.759612037413116
0,1,0.119869007965154
0,1,1.2215329480572
0,1,1.5319518947478
0,1,2.19785156863025
0,1,-1.17058076457922
0,1,-0.221168864329629
0,1,3.33003757952433
0,1,1.06789723126901
0,1,1.2215329480572
0,1,-1.82651416770669
0,1,-0.77156544285116
0,1,0.914172999600779
0,1,0.914172999600778
0,1,0.28424710960393
0,1,-0.77156544285116
0,1,0.759612037413115
0,1,-0.0484205891831142
0,1,1.37590711180652
0,1,-0.77156544285116
0,1,1.69074256184639
0,1,2.58347975182317
0,1,1.6907425618464
0,1,2.58347975182317
0,1,3.6767309982681
0,1,4.139764609963
0,1,4.88913520555643
0,1,-2.83072801596349
0,1,-0.582203932568566
0,1,0.759612037413116
0,1,-0.221168864329628
0,1,1.37590711180652
0,1,-1.82651416770669
0,1,-0.967525694090855
0,1,-0.0484205891831136
0,1,1.5319518947478
0,1,0.284247109603932
0,1,0.759612037413116
0,1,2.80173052655341
0,1,2.58347975182317
0,1,-0.398916989563046
0,1,-0.77156544285116
0,1,2.02193576884144
0,1,-2.30686966906387
0,1,1.69074256184639
0,1,2.58347975182317
0,1,2.38386497268885
0,1,4.139764609963
0,1,-0.048420589183114
0,1,-1.5997053984483
0,1,-0.77156544285116
0,1,3.6767309982681
0,1,2.58347975182317
0,1,-0.967525694090854
0,1,0.914172999600779
0,1,1.06789723126901
0,1,-0.0484205891831144
0,1,0.759612037413116
0,1,1.5319518947478
0,1,2.02193576884144
0,1,-0.77156544285116
0,1,-1.17058076457922
0,1,4.139764609963
0,1,4.139764609963
0,1,3.04631958734104
0,1,4.88913520555643
0,1,2.80173052655341
0,1,4.88913520555643
0,1,4.88913520555642
0,1,4.88913520555643
0,1,4.88913520555643
0,1,4.88913520555642
0,1,-0.582203932568566
0,1,0.603526085048609
0,1,1.69074256184639
0,1,2.58347975182317
0,1,2.58347975182317
0,1,2.58347975182317
0,1,-0.967525694090855
0,1,0.119869007965154
0,1,-0.0484205891831138
0,1,0.284247109603931
0,1,0.119869007965154
0,1,-1.5997053984483
0,1,-0.0484205891831146
0,1,-0.77156544285116
0,1,-2.06201363130785
0,1,-2.06201363130785
0,1,-2.06201363130785
0,1,-2.06201363130785
0,1,-1.38117811202983
0,1,2.80173052655341
0,1,-2.83072801596349
0,1,-0.967525694090855
0,1,-2.83072801596349
0,1,-2.06201363130785
0,1,-0.398916989563046
0,1,-1.17058076457922
0,1,-1.38117811202983
0,1,-3.77190160787796
0,1,-0.582203932568567
0,1,-3.42571707073652
0,1,-1.38117811202983
0,1,-1.5997053984483
0,1,-2.30686966906387
0,1,-2.06201363130785
0,1,-0.77156544285116
0,1,1.06789723126901
0,1,-0.771565442851159
0,1,-1.82651416770669
0,1,0.445273159124115
0,1,1.69074256184639
0,1,-4.69920685151108
0,1,-5.50430930632785
0,1,-5.50430930632785
0,1,-4.69920685151108
0,1,-4.69920685151108
0,1,-1.82651416770669
0,1,0.445273159124115
0,1,-0.582203932568567
0,1,-0.582203932568567
0,1,-1.38117811202983
0,1,0.284247109603931
0,1,-0.398916989563046
0,1,-0.398916989563047
0,1,1.37590711180652
0,1,0.445273159124115
0,1,0.284247109603931
0,1,1.06789723126901
0,1,1.2215329480572
0,1,0.284247109603931
0,1,0.445273159124115
0,1,-1.17058076457922
0,1,-2.06201363130785
0,1,-1.5997053984483
0,1,-0.0484205891831145
0,1,-1.17058076457922
0,1,-0.77156544285116
0,1,1.2215329480572
0,1,0.60352608504861
0,1,1.5319518947478
0,1,1.2215329480572
