z1,z2,z3
0,7.55422254125725,3.8454067879882
0,1.23195682614597,-1.22750474757469
0,4.24746280907763,-0.48458062295869
0,8.05440457401587,3.65925422496613
0,8.56803913899966,-3.35437595610752
0,4.99461318904922,-3.06469250351884
0,1.7282571728128,0.302429314147315
0,2.26908229092688,-2.13121787596911
0,43.0148629204957,26.9076767935263
0,5.18007065913167,0.465906639731184
0,2.70769132021983,-0.226944411855387
0,3.4202244962211,-0.150836878115893
0,3.53455162888555,0.174571600093251
0,1.37203743929394,-1.46623373452698
0,4.1136692113839,0.970077501486518
0,0.678802335815567,-0.356372387434438
0,0.533498672350686,3.25756714554695
0,3.0564113569653,5.64962293839188
0,1.07677011325239,-1.0245638233786
0,0.413575132407849,0.620933105115832
0,4.02920181547216,8.55895289261048
0,0.335444957555086,3.13666298407165
0,-0.302815573819151,1.82673840010567
0,0.109320957609651,1.49713879857251
0,0.449148924463284,3.20214512535412
0,0.30080800391254,-0.0974061111141605
0,2.01242967407844,-1.17878864312155
0,0.540372903422875,-0.479432169699237
0,2.02890035845992,-1.4343390240361
0,1.03976195931735,-2.21107041754211
0,1.57862539260969,-1.3136477969257
0,-0.574476733737686,1.54029840071573
0,0.10022667885604,-3.01314034106843
0,0.717404631571072,-2.85977049225283
0,0.665555444765166,-1.75729729300857
0,0.717464739268722,-2.85982450955345
0,0.296830329649363,-2.2917662429138
0,2.80359630806807,0.0342712916460322
0,2.60166647803247,1.03637880770417
0,6.03305556041693,1.17929378133521
0,2.69280067728475,-1.31872301961499
0,2.47319213131875,-2.23997322380082
0,2.02765475181123,0.583812825760519
0,0.766589769790025,-2.90556470670064
0,1.28410696423068,-0.125650915671966
0,2.04645574666122,0.248039738878275
0,3.66715203211688,0.511539758334011
0,2.2598870457458,-0.282757314739537
0,2.98653461306913,0.0700654552519395
0,5.4340241844177,2.26165205159692
0,3.03731693428429,-0.189691141095309
0,2.34678119729145,-0.979659962057382
0,0.953412621462303,-0.320928481376995
0,0.529687753274326,-1.70153420528522
0,2.08328680986358,-0.306100347246622
0,3.26358441089244,1.38545957204519
0,1.88967341748657,0.197071625646666
0,0.116938415063243,3.04612118118963
0,23.7493016768493,43.6480210385485
0,1.42205425019337,-0.720186080790139
0,0.27060043168375,0.681117463388983
0,0.351632662116232,0.924959265231317
0,1.10652750009269,0.701352305487868
0,1.42862367103257,-0.0911589768290874
0,1.5378764302687,-1.76421268359357
0,0.745792153789491,-1.60487724003959
0,-0.003087064298061,0.424500762331721
0,1.27032767440755,-1.43143717994663
0,0.289476435882801,-0.0030056768484361
0,2.96574669174748,-0.761203362685172
0,1.07372800679467,-1.55610316195977
0,-0.369975369665461,2.63351398127151
0,0.134329305596554,-0.822143465270418
0,0.882545389327843,-3.02560109489982
0,1.23457379450461,-2.36908028551514
0,1.53382472553629,-0.380210180925193
0,0.515740554583865,-3.88712257187561
0,1.27758187918706,-3.09517624964786
0,3.32264896472826,1.1840225565533
0,5.88500680374852,0.581909771563329
0,2.07209326664024,-3.67013847883493
0,2.15975012176103,-0.0947320118374108
0,3.63896025329541,2.28526288891725
0,1.08625877731505,-1.99490911036082
0,3.58045252730643,2.24547956949525
0,2.29862741833014,-2.14681437917042
0,2.81370557190129,-3.98317582785508
0,1.7546704078235,-0.921340456617014
0,2.21002432772789,0.838323698089957
0,3.24702958030134,-0.167818983760847
0,1.81911595218237,-0.926880051754422
0,8.21816818080102,5.08865098843955
0,3.56484885619802,-4.84668048993688
0,3.70630320576935,0.206494912208002
0,3.65061500368792,-0.129746121147054
0,7.37015055231236,1.56631631321341
0,1.36669573886146,-0.719954111574116
0,12.256587099347,5.87637817531641
0,2.59187187445675,1.22016996194123
0,3.61254716132743,0.189116421650685
0,3.51840350780997,1.02378660144419
0,2.11991376456735,-2.39764235351555
0,2.69833730262686,-1.9814099082403
0,2.31900310329047,-1.23800386807525
0,2.58007098227784,-1.93109316713702
0,3.96695706995677,-0.475497554804352
0,2.95682958093554,-0.760603843269859
0,4.61528786455055,-3.46006551840958
0,2.83317717642546,-1.68128426478761
0,3.00510854355979,0.0736745980303912
0,3.56639453721081,-1.94153434425711
0,2.21866434435363,-1.48878874616659
0,2.30245984044851,-1.81616026436188
0,3.92439590503805,0.582966174571071
0,2.58686578718425,-1.00920235649121
0,3.81029927503408,-2.4861792558206
0,4.14858608559133,1.29888757927531
0,2.53488261268913,0.411229346740985
0,9.75615925663922,-2.92598542107513
0,2.44047540801678,-3.05854797894014
0,4.01846650386484,-2.11567327850495
0,0.81726519235423,1.69843515466018
0,1.62579719011262,-1.80616888776329
0,2.29728925766788,-1.23361098368626
0,1.60792544109642,-0.0464470300629354
0,0.696930410136766,0.846671339890266
0,5.65875486646506,-0.574962589686428
0,0.44726999916749,0.325207277466214
0,0.724370213107121,-0.467448471429774
0,0.148218074766443,-0.934888148455928
0,3.70933240923668,-3.51080742864183
0,1.17999674032483,-1.21505087165972
0,2.71658992663706,-1.02679579915684
0,4.2568866830293,2.46068764991642
0,2.01054198364134,1.37459999615364
0,1.59380589207988,-0.908075841624675
0,1.25209488571318,0.395138563521182
0,1.53774806246458,-0.546413769216786
0,1.5010880401795,-1.29391991146019
0,0.693507367918383,2.61436013068005
0,-0.315627842910247,2.61447017130175
0,2.09000977559648,-1.19322100981522
0,65.017245284497,45.2461393250634
0,5.4105901885485,2.24929521503101
0,1.71990930134976,-1.85180700978715
0,10.6851018286279,6.21975911025006
0,1.21847803926736,-0.878577812899368
0,2.79675692869171,-3.371306617681
0,0.820170372159381,-1.28955237223078
0,0.235621462669181,-0.817613852062374
0,0.717404631571072,-2.85977049225283
0,1.05713515125995,-1.9760688426367
0,2.85344982729232,-1.68805352833554
0,0.721977282106226,-1.78402951232127
0,1.44979642363063,4.114660175531
0,2.02576589186158,-2.70640232546191
0,2.01549804158073,-2.32878077951105
0,4.82870307872802,-0.513565258979785
0,2.54583418180403,-2.68620085902986
0,1.22003537182797,-1.41452306458511
0,5.88786361452767,-2.9056971407664
0,3.81524806540067,0.861199647571483
0,2.31079836873688,-0.497683949754207
0,1.89544788774336,-0.331435354348712
0,5.90808551689739,-2.33278208014147
0,3.55479437426774,1.29766549236017
0,0.791380277685492,0.665068610046952
0,0.379870988735563,0.013080484851422
0,0.782349969184174,-2.03085043291858
0,0.21059619733818,1.11440825757822
0,0.43513705651646,0.524412342140199
0,1.05253300838561,4.43248422187964
0,1.10324319579099,1.07076169103621
0,3.19570551535484,7.25057588408868
0,3.32481525150813,-1.12490829347827
0,1.1161945079999,2.70568303484879
0,1.01063089529834,1.40169548366046
0,2.90699769721155,0.766233901823409
0,-0.324995498395502,3.05285592466327
0,0.566168680696447,0.570401616068253
0,1.36336803365582,1.80532872575328
0,3.15086966122093,0.62410336153625
0,0.852829555363848,2.2555471268371
0,0.986467402459902,1.00141805470247
0,3.05024518987324,1.48240809583378
0,2.13211640507397,0.629682438443678
0,4.23125535681582,3.88425347341056
0,1.01080295114847,-0.716588746758729
0,3.14108682517074,-0.774009649549841
0,0.669991720922548,2.9189315125896
0,0.542654000991905,0.149038949451131
0,0.841359837526329,0.0131847316110784
0,1.84673824853506,-0.525629120898667
0,2.22481214655328,-0.0815472479132276
0,1.75372355513486,1.20858990635666
0,-0.0273844223314231,3.01701986198536
0,2.23801292405894,3.88421579842985
0,3.24773578556408,2.22593630023743
0,1.93561973849073,2.84065689431551
0,1.80802711695358,2.71628256135977
0,3.1795620944672,6.3762413229695
0,1.00267828157727,1.01083676231573
0,-0.0203894497005623,2.02546994342341
0,3.19570551535484,7.25057588408868
0,0.786476523533651,0.330428476021975
0,0.100719952193488,0.155114326705778
0,0.502064050368555,0.760253753228984
0,4.96520974537988,3.98633007449489
0,1.14097490898923,0.842493523711401
0,0.559542505527621,1.6896826485692
0,2.20242991247861,4.15604538301995
0,0.392021043744436,0.719203913803775
0,1.64888084434586,3.52116257867674
0,0.460562994900174,0.228657898612734
0,1.6145177068336,0.838776367348143
0,0.975371792275933,4.35619933013202
0,0.816999991364898,2.44953323601304
0,1.47233730954251,-0.550759349609927
0,1.31247056994581,3.96389509133505
0,1.50961507159601,1.62018239747706
0,2.20952973747359,1.50661952351241
0,1.48187335665298,0.631431585473126
0,0.650826324130886,4.06888669953388
0,1.64367518654206,5.09395983370689
0,0.502041204980579,3.23626114013078
0,1.16214930850926,0.979660208568397
0,1.78486933233786,-1.88372421340262
0,0.650826324130886,4.06888669953388
0,-0.159300124511572,1.81035920377908
0,2.25942869304871,1.20564733843281
0,2.73442491840541,1.67976223284202
0,-0.113638499353784,3.01327436740077
0,0.697183158585473,0.299333262434329
0,2.30266428575154,-1.23469534938041
0,3.56484885619802,-4.84668048993688
0,9.74236292731699,-4.6935036550327
0,-0.472856871286847,0.483368791003463
0,0.50605544621327,2.01452201403837
0,1.70947206819548,-0.721268469206565
0,0.636584784829122,2.09738465966899
0,1.46924041839572,-1.28589648083194
0,0.650826324130886,4.06888669953388
0,0.670789106264126,0.834149802175458
0,-0.382315025300452,1.48875061775095
0,0.5721291720517,1.8662585395103
0,-0.274945170363563,3.03688999693885
0,0.863040458691856,-0.456457879487608
0,-0.413437609322186,3.81842670070623
0,-0.0720479240864805,1.18568211007963
0,0.936620923762277,2.81235916437902
0,1.64367518654206,5.09395983370689
0,0.603201044936982,-1.38574571664768
0,0.311184326412458,0.799965685252078
0,0.173535955880772,0.656313994144939
0,0.38189616628298,-1.06171358473856
0,1.93223931502625,-2.27450366607039
0,0.530769791341413,-0.949399870554004
0,3.63581659310742,-2.89174089596634
0,0.734875200382792,-2.00204772992766
0,0.742003925889558,1.10658091795775
0,0.140134894872358,-0.71301720924714
0,4.7332117825271,0.809428064805372
0,1.46605206704719,-0.551172789219041
0,0.865883300895793,-1.86022865349236
0,0.191046861367952,1.10870954820829
0,1.22764259973956,-1.6222033334195
0,0.922291265472706,2.53548611730804
0,2.09046819385797,-2.37813742989483
0,0.608010399653781,1.28521854053027
0,0.24252458733573,1.00378197235652
0,0.529219952824721,0.145593859127436
0,5.41032471953238,3.79048342874371
0,2.05310893946993,1.24421321055061
0,0.591662093026492,0.0584103150879434
0,2.5984885070656,-0.24003538231493
0,0.938499270969914,-0.5801491267025
0,2.74986269071095,-2.00357096501002
0,3.08770058635639,-1.41465900423445
0,0.851803058401468,-0.990829701286612
0,1.40259168270941,-0.892968929714754
0,2.69518410788091,-0.228425445847706
0,4.53034743884929,1.12441065943575
0,0.213251799797698,0.771378848685178
0,0.364456309587661,0.402236091873586
0,2.30866627797377,-3.98266569517999
0,0.247580163995864,-0.932581992718129
0,0.38990138034728,1.95038874779225
0,1.02953097343141,4.40946697861543
0,1.13323314377462,2.28774884389426
0,0.282013570283492,0.790871387764138
0,1.88712390498627,4.150051134152
0,-0.0296957757298056,3.01678010050507
0,1.27976013722931,0.535599638064037
0,0.484257698370657,2.78911439368758
0,0.020461386019368,0.526250933472503
0,1.0264205658428,1.15023426629465
0,0.157899590538933,0.551065471878093
0,0.896138145753004,0.0278648732440586
0,0.0746016629322878,-0.414973594884366
0,3.80868994057668,7.30588318099238
0,0.306835283973522,0.387273631735122
0,0.867436727100331,0.0201004813995142
0,-0.723812888513558,3.3332520398792
0,2.46041621256978,-4.18806896318797
0,2.63223523103486,-0.483032236408337
0,3.44519660956958,-0.148468431375683
0,2.76786638763455,-0.478272786963464
0,1.69962706272978,-1.58310273142317
0,1.51166565472442,-3.40423141672888
0,27.361276196055,-51.7374248876037
0,1.60847281322842,-2.3708933099758
0,1.76291244636449,-3.76553728412538
0,1.75362324742795,-4.32554272322908
0,4.19620036751958,-6.68578644978805
0,6.26703884966126,-4.42616988154349
0,0.576913996744452,-1.7194394779618
0,1.32820572322816,-2.45021238986523
0,4.58877695728752,-10.2108972357093
0,3.08036349139855,-1.08240233246408
0,0.650826324130886,4.06888669953388
0,2.60466006075442,-2.72686297384973
0,1.60759200975394,-2.70817658587969
0,2.94442419356555,-2.08849375057533
0,0.515740554583865,-3.88712257187561
0,5.20359746834427,-1.56227912183729
0,0.91970427368418,-2.69173010049552
0,1.00182427583943,-1.17342903500274
0,1.47109880730468,-1.2863634918819
0,2.29530132229565,-1.81325812360657
0,1.25701723761937,-0.881602180206409
0,3.16849106276709,-0.469491945014814
0,0.382023561508506,1.05311792825289
0,1.12054675958819,-2.27466280215702
0,1.47005644978656,-2.93429561452054
0,0.696144573887954,1.94693895530295
0,0.665039602292594,-2.81455276617028
0,19.0612273540166,-56.2256070469519
0,1.2860175138538,-4.13565945913576
0,0.749774951129212,-3.36072334538628
0,22.9045623443869,-57.53064138968
0,45.3364417359094,-21.907676406563
0,2.88565422017762,-0.206400538901344
0,2.96389050853039,-2.97833928787539
0,3.56484885619802,-4.84668048993688
0,1.10735624798445,-2.00873298309799
0,3.85107132185194,-3.01593202923366
0,3.4722361720385,-6.64743182220236
0,2.44552486266288,-2.61727052274645
0,2.29436258300302,-2.14455996474552
0,0.994187285524675,-2.76748560911693
0,1.9839711074767,-0.319450483889002
0,1.32300806028313,1.07666880911423
0,2.88073370816679,-1.05074030561029
0,2.40687017318968,-0.986695533947962
0,1.48148203475462,1.17647219542403
0,5.12376557070025,3.847482504233
0,10.0589876948862,8.43906711181803
0,5.95829688642512,5.06487658991639
0,2.69753372566234,0.24467979273177
0,2.65611397486932,1.99239801842704
0,5.79215015998939,4.64164381491261
0,5.8974268684489,3.85006020314
0,3.20347531160331,3.89625366918052
0,1.12350871741567,0.219413706449264
0,7.1590105474788,4.7338793602449
